"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"AT","CRIM105","POLICE OPERATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CRIM105.200109.syl.txt"
"AT","CRIM107","INTRODUCTION TO CYBER CRIME","2010/09","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM107.201009.syl.docx"
"AT","CRIM108","INTRODUCTION TO TERRORISM","2010/02","PDF","https://njtransfer.org/artweb/artup/AT.CRIM108.201002.syl.pdf"
"AT","CRIM109","ETHICS IN CRIMINAL JUSTICE","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM109.201109.syl.pdf"
"AT","CRIM110","WOMEN IN THE CRIMINAL JUSTICE SYSTEM","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM110.201109.syl.pdf"
"AT","CRIM112","CRIMINALISTICS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM112.201909.syl.pdf"
"AT","CRIM120","VICTIMLESS CRIME","2014/06","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM120.201406.syl.docx"
"AT","CRIM130","THE CRIMINAL COURT SYSTEM","2014/06","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM130.201406.syl.docx"
"AT","CRIM165","CRIME ANALYSIS, CRIME MAPPING AND GIS","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM165.201309.syl.docx"
"AT","CRIM170","CONCEPTS IN HOMELAND SECURITY","2019/02","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM170.201902.syl.docx"
"AT","CRIM190","SPECIAL TOPICS IN CRIMINAL JUSTICE","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM190.201709.syl.pdf"
"AT","CRIM210","COMMUNITY-BASED CORRECTIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CRIM210.200109.syl.txt"
"AT","CRIM214","ORGANIZED CRIME","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CRIM214.200109.syl.txt"
"AT","CRIM216","CRIMINAL JUSTICE REPORT WRITING","2012/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM216.201209.syl.pdf"
"AT","CRIM240","COMPUTER FORENSICS","2017/09","MS Word","https://njtransfer.org/artweb/artup/AT.CRIM240.201709.syl.docx"
"AT","CRIM250","INTERNSHIP IN CRIMINAL JUSTICE","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM250.201709.syl.pdf"
"AT","CRIM262","MOBILE FORENSICS INVESTIGATIONS","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.CRIM262.201709.syl.pdf"
"AT","CUBP100","INTRODUCTION TO CULINARY BAKING AND PASTRY","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP100.201309.syl.docx"
"AT","CUBP101","BAKING THEORIES AND APPLICATIONS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP101.201909.syl.pdf"
"AT","CUBP105","CULINARY FOUNDATIONS","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP105.201309.syl.docx"
"AT","CUBP110","FUNDAMENTALS OF BAKING","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP110.201909.syl.docx"
"AT","CUBP120","BASIC PASTRY PREPARATION","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP120.201909.syl.docx"
"AT","CUBP150","PLATED DESSERTS","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP150.201909.syl.docx"
"AT","CUBP160","BAKING FOR ALTERNATIVE TASTES","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP160.201909.syl.pdf"
"AT","CUBP210","ADVANCED BAKING","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP210.201909.syl.pdf"
"AT","CUBP211","PRINCIPLES OF BAKING ARTISAN BREADS","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP211.201909.syl.docx"
"AT","CUBP220","ADVANCED CLASSICAL PASTRY","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP220.200509.syl.doc"
"AT","CUBP221","ADVANCED DECORATIVE CONCEPTS IN PASTRY ARTS","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP221.200509.syl.doc"
"AT","CUBP222","SPECIALTY CAKES","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP222.201909.syl.pdf"
"AT","CUBP223","ELEMENTS OF WEDDING CAKE DESIGN","2005/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP223.200509.syl.pdf"
"AT","CUBP224","CENTERPIECE ARTISTRY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CUBP224.200109.syl.txt"
"AT","CUBP225","CLASSICAL CONFECTIONS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP225.201909.syl.pdf"
"AT","CUBP226","INTERNATIONAL PASTRY PREPARATION","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP226.201309.syl.docx"
"AT","CUBP227","RETAIL BAKERY PRODUCTION AND MANAGEMENT","2014/02","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP227.201402.syl.docx"
"AT","CUBP228","GLOBAL BAKES AND BEVERAGES","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.CUBP228.202409.syl.docx"
"AT","CUBP240","BORDERS, PIPING AND RUNOUTS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP240.201909.syl.pdf"
"AT","CUBP250","ARTISTRY IN CHOCOLATE","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CUBP250.201909.syl.pdf"
"AT","CULA134","KITCHEN OPERATIONS","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULA134.201309.syl.docx"
"AT","CULA135","CULTURE AND GASTRONOMY","2011/02","PDF","https://njtransfer.org/artweb/artup/AT.CULA135.201102.syl.pdf"
"AT","CULA140","OPERATING THE SUCCESSFUL KITCHEN","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULA140.201909.syl.pdf"
"AT","CULN101","INTRODUCTION TO CULINARY ARTS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN101.201909.syl.pdf"
"AT","CULN102","CULINARY MATH","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CULN102.200109.syl.txt"
"AT","CULN108","INTRO TO SENSORY EVALUATION AND COLD FOODS KITCHEN","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN108.201909.syl.pdf"
"AT","CULN111","CULINARY FUNDAMENTALS","2022/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN111.202209.syl.pdf"
"AT","CULN113","FUNDAMENTALS OF GARDE MANGER","2022/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN113.202209.syl.pdf"
"AT","CULN114","PURCHASING, INVENTORY, AND COST MANAGEMENT","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN114.202209.syl.docx"
"AT","CULN117","FUNDAMENTALS OF DINING ROOM SERVICE","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN117.200509.syl.doc"
"AT","CULN121","FOUNDATIONS OF DINING ROOM OPERATIONS","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN121.202209.syl.docx"
"AT","CULN125","KITCHEN FOUNDATIONS; STOCKS, SAUCES AND SOUPS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN125.201909.syl.pdf"
"AT","CULN130","VEGETABLES, STARCHES AND GRAINS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN130.201909.syl.pdf"
"AT","CULN134","BREAKFAST COOKERY","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN134.201909.syl.pdf"
"AT","CULN135","CULINARY SPECIAL TOPICS","2011/02","PDF","https://njtransfer.org/artweb/artup/AT.CULN135.201102.syl.pdf"
"AT","CULN140","CULINARY MATH AND THE SUCCESSFUL CHEF","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN140.201909.syl.pdf"
"AT","CULN145","VEGETABLE AND PLANT-BASED CUISINE","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN145.202209.syl.docx"
"AT","CULN158","COOPERATIVE EDUCATION I","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN158.201909.syl.pdf"
"AT","CULN165","MEAT COOKERY","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN165.201909.syl.pdf"
"AT","CULN170","POULTRY AND SEAFOOD COOKERY","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN170.201909.syl.pdf"
"AT","CULN175","NUTRITION FOR CULINARY PROFESSIONALS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN175.201909.syl.pdf"
"AT","CULN188","COOPERATIVE EDUCATION II","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN188.201909.syl.pdf"
"AT","CULN203","FUNDAMENTALS OF RESTAURANT PRODUCTION","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN203.202209.syl.docx"
"AT","CULN204","BUFFET SERVICE/CATERING","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN204.201609.syl.doc"
"AT","CULN207","ADVANCED HOT FOOD PREPARATION","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN207.200509.syl.doc"
"AT","CULN209","ADVANCED GARDE MANGER","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN209.200509.syl.doc"
"AT","CULN218","INTRODUCTION TO CHARCUTERIE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CULN218.200109.syl.txt"
"AT","CULN221","ITALIAN REGIONAL CUISINE","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN221.200109.syl.docx"
"AT","CULN222","CHARCUTERIE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CULN222.200109.syl.txt"
"AT","CULN223","APPLIED RESTAURANT PRODUCTION","2005/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN223.200509.syl.doc"
"AT","CULN224","INTRODUCTION TO CULINARY COMPETITIONS","2006/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN224.200609.syl.doc"
"AT","CULN225","PLANT-BASED DIETS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN225.201909.syl.pdf"
"AT","CULN226","THE ART OF CHARCUTERIE","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN226.201909.syl.docx"
"AT","CULN230","CONTEMPORARY CULINARY CONCEPTS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN230.201909.syl.pdf"
"AT","CULN231","MOBILE RETAIL OPERATIONS","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN231.202209.syl.docx"
"AT","CULN232","ADVANCED DINING ROOM","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN232.201909.syl.pdf"
"AT","CULN235","A LA CARTE RESTAURANT PRODUCTION","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.CULN235.201909.syl.docx"
"AT","CULN240","STREET FOODS OF THE WORLD","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN240.201909.syl.pdf"
"AT","CULN245","THE ENTREPRENEURIAL CHEF","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN245.201909.syl.pdf"
"AT","CULN248","COOPERATIVE EDUCATION III","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN248.201909.syl.pdf"
"AT","CULN280","COOPERATIVE EDUCATION","2004/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN280.200409.syl.pdf"
"AT","CULN288","COOPERATIVE EDUCATION IV","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.CULN288.201909.syl.pdf"
"AT","CULT101","INTRODUCTION TO CULTURAL STUDIES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CULT101.200109.syl.txt"
"AT","CULT201","PRACTICUM/CULTURAL STUDIES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.CULT201.200109.syl.txt"
"AT","DANC170","INTRODUCTION TO DANCE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.DANC170.200109.syl.pdf"
"AT","DANC171","MODERN DANCE I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.DANC171.200109.syl.pdf"
"AT","DEVA110","INTRODUCTION TO CAREER DEVELOPMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.DEVA110.200109.syl.pdf"
"AT","DEVA155","STUDENT SUCCESS SEMINAR","2012/09","MS Word","https://njtransfer.org/artweb/artup/AT.DEVA155.201209.syl.doc"
"AT","ECON210","MICROECONOMICS","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.ECON210.201609.syl.docx"
"AT","EDUC100","TEACHING: AN INTRODUCTION TO THE PROFESSION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.EDUC100.200109.syl.txt"
"AT","EDUC103","ROLES OF THE EARLY CHILDHOOD  PROFESSIONAL","2014/09","MS Word","https://njtransfer.org/artweb/artup/AT.EDUC103.201409.syl.docx"
"AT","EDUC115","PLANNING THE PRE-SCHOOL CURRICULUM","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.EDUC115.201409.syl.pdf"
"AT","EDUC130","EARLY CHILDHOOD PRACTICUM","2015/02","MS Word","https://njtransfer.org/artweb/artup/AT.EDUC130.201502.syl.docx"
"AT","EDUC220","FIELD PLACEMENT IN EDUCATIONAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.EDUC220.200109.syl.txt"
"AT","EDUC226","PSYCHOLOGY OF EXCEPTIONALITY","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.EDUC226.200109.syl.docx"
"AT","ENGL070","READING/WRITING I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL070.200109.syl.pdf"
"AT","ENGL080","READING/WRITING II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL080.200109.syl.pdf"
"AT","ENGL099","ACCELERATED LEARNING PROGRAM SUPPORT","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL099.201609.syl.pdf"
"AT","ENGL101","COMPOSITION I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL101.200109.syl.pdf"
"AT","ENGL102","COMPOSITION II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL102.200109.syl.pdf"
"AT","ENGL104","INTRODUCTION TO LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL104.200109.syl.pdf"
"AT","ENGL201","WORLD LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL201.200109.syl.pdf"
"AT","ENGL202","RACE AND ETHNICITY IN LITERATURE","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL202.201609.syl.pdf"
"AT","ENGL203","BRITISH LITERATURE I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL203.200109.syl.pdf"
"AT","ENGL204","BRITISH LITERATURE II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL204.200109.syl.pdf"
"AT","ENGL205","19TH CENTURY AMERICAN LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL205.200109.syl.pdf"
"AT","ENGL206","20TH CENTURY AMERICAN LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL206.200109.syl.pdf"
"AT","ENGL209","JOURNALISM I","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENGL209.200109.syl.docx"
"AT","ENGL210","SPECIAL TOPICS IN NEWS WRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.ENGL210.200109.syl.txt"
"AT","ENGL211","JOURNALISM II","2010/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL211.201009.syl.pdf"
"AT","ENGL212","SIGNIFICANT THEMES IN LITERATURE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL212.200109.syl.pdf"
"AT","ENGL213","WESTERN LITERATURE I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL213.200109.syl.pdf"
"AT","ENGL214","WESTERN LITERATURE II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL214.200109.syl.pdf"
"AT","ENGL215","20TH CENTURY  AFRICAN-AMERICAN LITERATURE","2006/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL215.200609.syl.pdf"
"AT","ENGL216","SHAKESPEARE","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL216.200109.syl.pdf"
"AT","ENGL218","LITERATURE FOR CHILDREN","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL218.200109.syl.pdf"
"AT","ENGL220","CREATIVE WRITING I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.ENGL220.200109.syl.txt"
"AT","ENGL221","CREATIVE WRITING II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.ENGL221.200109.syl.txt"
"AT","ENGL223","POETRY WORKSHOP","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL223.200109.syl.pdf"
"AT","ENGL224","ENVIRONMENTAL LITERATURE","2012/02","PDF","https://njtransfer.org/artweb/artup/AT.ENGL224.201202.syl.pdf"
"AT","ENGL230","TECHNICAL WRITING","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGL230.201409.syl.pdf"
"AT","ENGL235","GENDER AND SEXUALITY IN LITERATURE","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENGL235.202409.syl.docx"
"AT","ENGR101","INTRODUCTION TO ENGINEERING","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR101.201409.syl.pdf"
"AT","ENGR125","INTRODUCTION TO ELECTRONICS","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR125.201909.syl.pdf"
"AT","ENGR200","ENGINEERING DESIGN","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR200.201409.syl.pdf"
"AT","ENGR201","STATICS","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR201.201409.syl.pdf"
"AT","ENGR203","COMPUTING FOR ENGINEERS","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR203.201609.syl.pdf"
"AT","ENGR204","DYNAMICS","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.ENGR204.201409.syl.pdf"
"AT","ENVL100","ENVIRONMENTAL SCIENCE","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL100.202409.syl.docx"
"AT","ENVL120","WEATHER AND CLIMATE","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL120.202409.syl.docx"
"AT","ENVL122","AGRICULTURAL TECHNOLOGY","2018/02","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL122.201802.syl.docx"
"AT","ENVL140","ENVIRONMENTAL FIELD AND LAB TECHNIQUES","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL140.202409.syl.docx"
"AT","ENVL200","ENVIRONMENTAL SCIENCE","2012/09","PDF","https://njtransfer.org/artweb/artup/AT.ENVL200.201209.syl.pdf"
"AT","ENVL205","ECOLOGY","2012/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL205.201209.syl.docx"
"AT","ENVL221","PHYSICAL GEOGRAPHY","2013/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL221.201309.syl.doc"
"AT","ENVL295","ENVIRONMENTAL SCIENCE RESEARCH CAPSTONE","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.ENVL295.202409.syl.docx"
"AT","ESCI100","EARTH SCIENCE","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESCI100.200109.syl.docx"
"AT","ESLN070","INTERMEDIATE ESL I","2009/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN070.200909.syl.pdf"
"AT","ESLN071","FUNDAMENTALS OF PRONUNCIATION","2012/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN071.201209.syl.doc"
"AT","ESLN072","INTERMEDIATE ESL II","2009/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN072.200909.syl.pdf"
"AT","ESLN075","FUNDAMENTAL ENGLISH GRAMMAR","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN075.201109.syl.pdf"
"AT","ESLN080","ESL ACADEMIC FOUNDATIONS","2008/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN080.200809.syl.doc"
"AT","ESLN090","ADVANCED ESL I","2008/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN090.200809.syl.doc"
"AT","ESLN091","SPECIAL TOPICS IN AMERICAN CULTURE","2010/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN091.201009.syl.pdf"
"AT","ESLN092","ADVANCED ESL II","2008/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN092.200809.syl.docx"
"AT","ESLN094","ADVANCED ESL: GRAMMAR","2009/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN094.200909.syl.pdf"
"AT","ESLN095","AMERICAN HISTORY AND CITIZENSHIP","2013/06","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN095.201306.syl.docx"
"AT","ESLN099","STRATEGIES FOR THE AMERICAN CLASSROOM","2009/02","PDF","https://njtransfer.org/artweb/artup/AT.ESLN099.200902.syl.pdf"
"AT","ESLN100","ACADEMIC READING AND WRITING","2009/09","PDF","https://njtransfer.org/artweb/artup/AT.ESLN100.200909.syl.pdf"
"AT","ESLN101","ESL ACCELERATED LEARNING SUPPORT","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.ESLN101.201609.syl.doc"
"AT","ESLN220","STRATEGIES FOR THE AMERICAN CLASSROOM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.ESLN220.200109.syl.txt"
"AT","FIRS101","INTRODUCTION TO FIREFIGHTING","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.FIRS101.202009.syl.docx"
"AT","FIRS102","INTRODUCTION TO FIRE PROTECTION","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.FIRS102.202009.syl.docx"
"AT","FIRS103","FIRE PREVENTION/FIRE INSPECTOR I","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.FIRS103.202009.syl.docx"
"AT","FIRS201","FIREFIGHTING STRATEGY AND TACTICS","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.FIRS201.202009.syl.docx"
"AT","GAME110","FUNDAMENTALS OF GAME DESIGN","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.GAME110.202209.syl.docx"
"AT","GAME150","INTRODUCTION TO GAME PROGRAMMING","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.GAME150.202209.syl.docx"
"AT","GAME200","GAME GRAPHICS","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.GAME200.202209.syl.docx"
"AT","GAME210","GAME ANIMATION","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.GAME210.202209.syl.docx"
"AT","GAME220","ARTIFICIAL INTELLIGENCE FOR GAMES","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.GAME220.202209.syl.docx"
"AT","GEOG102","INTRODUCTION TO CULTURAL GEOGRAPHY","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.GEOG102.200109.syl.pdf"
"AT","GEOG110","WORLD GEOGRAPHY","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.GEOG110.200109.syl.pdf"
"AT","GEOG201","URBAN GEOGRAPHY","2010/09","MS Word","https://njtransfer.org/artweb/artup/AT.GEOG201.201009.syl.doc"
"AT","GIST101","INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.GIST101.200109.syl.txt"
"AT","GIST150","GEOSPATIAL DATA COLLECTION","2010/02","MS Word","https://njtransfer.org/artweb/artup/AT.GIST150.201002.syl.doc"
"AT","GIST170","TERRORISM AND HOMELAND SECURITY","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.GIST170.201109.syl.pdf"
"AT","GIST201","DIGITAL MAPMAKING","2011/02","MS Word","https://njtransfer.org/artweb/artup/AT.GIST201.201102.syl.doc"
"AT","GOVT110","AMERICAN NATIONAL GOVERNMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.GOVT110.200109.syl.pdf"
"AT","HESC100","INTRODUCTION TO HEALTH PROFESSIONS","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.HESC100.202409.syl.docx"
"AT","HESC105","INTRODUCTION TO PUBLIC HEALTH","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.HESC105.202409.syl.docx"
"AT","HESC108","FUNDAMENTALS OF NUTRITION","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.HESC108.201909.syl.pdf"
"AT","HESC110","COMPREHENSIVE MEDICAL TERMINOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.HESC110.201909.syl.pdf"
"AT","HESC120","MEDICAL ASSISTANT OFFICE PROCEDURES","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.HESC120.202309.syl.docx"
"AT","HESC130","MEDICAL ASSISTANT CLINICAL PROCEDURES","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.HESC130.202309.syl.docx"
"AT","HESC140","FUNDAMENTALS OF PHLEBOTOMY","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.HESC140.202309.syl.docx"
"AT","HIST109","THE HISTORY AND CULTURE OF CHINA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HIST109.200109.syl.txt"
"AT","HIST111","THE HISTORY AND CULTURE OF IRELAND","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HIST111.200109.syl.txt"
"AT","HIST117","THE HOLOCAUST AND GENOCIDE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HIST117.200109.syl.txt"
"AT","HIST210","WOMEN IN AMERICAN HISTORY","2021/09","MS Word","https://njtransfer.org/artweb/artup/AT.HIST210.202109.syl.docx"
"AT","HIST217","THE HOLOCAUST AND GENOCIDE","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.HIST217.202409.syl.docx"
"AT","HIST220","AFRICAN AMERICAN HISTORY","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.HIST220.202209.syl.docx"
"AT","HITT101","INTRODUCTION TO HEALTH INFORMATION","2020/02","MS Word","https://njtransfer.org/artweb/artup/AT.HITT101.202002.syl.docx"
"AT","HITT132","BASIC PHARMACOLOGY","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.HITT132.202009.syl.docx"
"AT","HOSP100","ORIENTATION TO HOSPITALITY AND TOURISM","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.HOSP100.200109.syl.pdf"
"AT","HOSP132","FOOD SERVICE SANITATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP132.200109.syl.docx"
"AT","HOSP134","RESTAURANT OPERATIONS","2015/09","PDF","https://njtransfer.org/artweb/artup/AT.HOSP134.201509.syl.pdf"
"AT","HOSP135","FOOD FUNDAMENTALS","2008/09","PDF","https://njtransfer.org/artweb/artup/AT.HOSP135.200809.syl.pdf"
"AT","HOSP150","HOSPITALITY SALES AND MARKETING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HOSP150.200109.syl.txt"
"AT","HOSP200","HOTEL OPERATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HOSP200.200109.syl.txt"
"AT","HOSP205","HUMAN RESOURCES MANAGEMENT","2009/02","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP205.200902.syl.docx"
