"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"PA","MA111","BUSINESS CALCULUS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.MA111.200109.syl.txt"
"PA","MA115","APPLIED CALCULUS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA115.200109.syl.pdf"
"PA","MA120","CALCULUS I","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA120.200109.syl.pdf"
"PA","MA121","CALCULUS II","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA121.200109.syl.pdf"
"PA","MA150","DISCRETE STRUCTURES","2010/02","MS Word","https://njtransfer.org/artweb/artup/PA.MA150.201002.syl.doc"
"PA","MA200","ELEMENTARY LINEAR ALGEBRA","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA200.200109.syl.pdf"
"PA","MA201","CALCULUS III","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA201.200109.syl.pdf"
"PA","MA202","DIFFERENTIAL EQUATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.MA202.200109.syl.pdf"
"PA","MAE101","ADMINISTRATIVE PRINCIPLES AND PRACTICES FOR MEDICA","2020/09","PDF","https://njtransfer.org/artweb/artup/PA.MAE101.202009.syl.pdf"
"PA","MAE115","PHLEBOTOMY","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.MAE115.201809.syl.docx"
"PA","MAE200","CLINICAL PRINCIPLES AND PROCEDURES FOR MEDICAL ASS","2020/09","PDF","https://njtransfer.org/artweb/artup/PA.MAE200.202009.syl.pdf"
"PA","MAE250","MEDICAL ASSISTANT INTERNSHIP","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.MAE250.201809.syl.pdf"
"PA","MAE255","MEDICAL ASSISTANT SEMINAR","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.MAE255.201809.syl.pdf"
"PA","MLT101","INTRODUCTION TO LABORATORY MEDICINE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.MLT101.200109.syl.txt"
"PA","MU112","MUSIC BUSINESS","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU112.201509.syl.doc"
"PA","MU135","APPLIED MUSIC I","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU135.201709.syl.docx"
"PA","MU136","APPLIED MUSIC II","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU136.201709.syl.docx"
"PA","MU137","APPLIED MUSIC III","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU137.201709.syl.docx"
"PA","MU138","APPLIED MUSIC IV","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU138.201709.syl.docx"
"PA","MU139","APPLIED MUSIC V","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU139.201709.syl.docx"
"PA","MU160","PIANO CLASS II","2007/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU160.200709.syl.doc"
"PA","MU160","PIANO CLASS II","2007/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU160.200709.syl.docx"
"PA","MU161","MUSIC THEORY II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.MU161.200109.syl.txt"
"PA","MU170","FUNCTIONAL CLASS PIANO I","2007/09","PDF","https://njtransfer.org/artweb/artup/PA.MU170.200709.syl.pdf"
"PA","MU171","FUNCTIONAL CLASS PIANO II","2007/09","PDF","https://njtransfer.org/artweb/artup/PA.MU171.200709.syl.pdf"
"PA","MU180","EAR TRAINING I","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU180.201509.syl.docx"
"PA","MU181","EAR TRAINING II","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU181.201509.syl.docx"
"PA","MU190","AUDIO ENGINEERING I","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU190.201509.syl.docx"
"PA","MU191","AUDIO ENGINEERING II","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU191.201509.syl.docx"
"PA","MU260","MUSIC THEORY III","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU260.201509.syl.docx"
"PA","MU270","FUNCTIONAL CLASS PIANO III","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU270.201509.syl.doc"
"PA","MU270","FUNCTIONAL CLASS PIANO III","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU270.201509.syl.docx"
"PA","MU280","EAR TRAINING III","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU280.201509.syl.doc"
"PA","MU290","AUDIO ENGINEERING III","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU290.201509.syl.doc"
"PA","MU295","MUSIC TECHNOLOGY INTERNSHIP","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.MU295.201509.syl.doc"
"PA","NUR203","NURSING SEMINAR","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.NUR203.201509.syl.pdf"
"PA","NUR205","PROFESSIONAL NURSING PRACTICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.NUR205.200109.syl.txt"
"PA","NUR206","ASSESSMENT, DIAGNOSIS AND MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.NUR206.200109.syl.txt"
"PA","OA222","MEDICAL TRANSCRIPTION I","2001/02","PDF","https://njtransfer.org/artweb/artup/PA.OA222.200102.syl.pdf"
"PA","OA229","PRACTICAL LEGAL APPLICATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.OA229.200109.syl.txt"
"PA","OA244","ADMINISTRATIVE OFFICE PROCEDURES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.OA244.200109.syl.txt"
"PA","OA245","ADMINISTRATIVE OFFICE MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.OA245.200109.syl.txt"
"PA","PA114","BAKING FUNDAMENTALS","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.PA114.201709.syl.doc"
"PA","PA116","RESTAURANT BAKESHOP","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.PA116.201709.syl.doc"
"PA","PA118","INTERMEDIATE BAKING","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.PA118.201709.syl.docx"
"PA","PA212","BAKING INTERNSHIP","2017/09","PDF","https://njtransfer.org/artweb/artup/PA.PA212.201709.syl.pdf"
"PA","PA216","ADVANCED PASTRY AND BAKING I","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.PA216.201909.syl.pdf"
"PA","PA218","ADVANCED PASTRY AND BAKING II","2019/09","PDF","https://njtransfer.org/artweb/artup/PA.PA218.201909.syl.pdf"
"PA","PE114","FIRST AID, CPR, AND SAFETY EDUCATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PE114.200109.syl.txt"
"PA","PE116","CONCEPTS OF FITNESS AND WELLNESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PE116.200109.syl.txt"
"PA","PE117","APPLIED CONCEPTS OF FITNESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PE117.200109.syl.txt"
"PA","PE120","LIFESTYLE FITNESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PE120.200109.syl.txt"
"PA","PH108","MODERN PHILOSOPHY: FROM DESCARTES TO NIETZSCHE","2010/02","MS Word","https://njtransfer.org/artweb/artup/PA.PH108.201002.syl.doc"
"PA","PHE100","HEALTHY YOU","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.PHE100.201509.syl.docx"
"PA","PHE101","INTRODUCTION TO PUBLIC HEALTH","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.PHE101.201509.syl.docx"
"PA","PHE212","OBSERVATION OF PUBLIC HEALTH AGENCIES","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.PHE212.201509.syl.docx"
"PA","PHE250","ISSUES IN MODERN HEALTHCARE","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.PHE250.201509.syl.docx"
"PA","PL180","INTRODUCTION TO INTERNATIONAL STUDIES","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.PL180.202009.syl.docx"
"PA","PL209","TERRORISM AND POLITICAL VIOLENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PL209.200109.syl.txt"
"PA","PLB110","PLUMBING I","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.PLB110.201809.syl.docx"
"PA","PLB115","PLUMBING II","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.PLB115.201809.syl.docx"
"PA","PLB120","PLUMBING III","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.PLB120.201809.syl.docx"
"PA","PLB250","PLUMBING CAPSTONE","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.PLB250.201509.syl.pdf"
"PA","PS207","EDUCATIONAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PS207.200109.syl.txt"
"PA","PS208","HUMAN SEXUALITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PS208.200109.syl.txt"
"PA","PS209","ADULT DEVELOPMENT AND AGING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.PS209.200109.syl.txt"
"PA","PS305","INTRODUCTION TO COGNITIVE PSYCHOLOGY","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.PS305.202009.syl.docx"
"PA","PS306","CHILDHOOD DISORDERS","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.PS306.202009.syl.docx"
"PA","PS390"," RESEARCH METHODS FOR BEHAVIORAL AND  SOCIAL SCI","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.PS390.202009.syl.docx"
"PA","PS394","STATISTICS FOR THE BEHAVIORAL SCIENCES","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.PS394.202009.syl.docx"
"PA","RA108","RADIOLOGIC PRACTICUM II CRITIQUE SEMINAR","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.RA108.200109.syl.docx"
"PA","RA203","RADIOLOGIC PRACTICUM IV - FILM CRITIQUE SEMINAR","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.RA203.200109.syl.pdf"
"PA","RA208","ETHICS AND LAW IN RADIOLOGIC SCIENCE","2011/09","MS Word","https://njtransfer.org/artweb/artup/PA.RA208.201109.syl.docx"
"PA","RA215","PRINCIPLES OF MAMMOGRAPHY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.RA215.200109.syl.txt"
"PA","RM101","SANITATION AND SAFETY IN FOOD AND BEVERAGE SERVICE","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM101.201709.syl.docx"
"PA","RM105","CUSTOMER SERVICE","2017/09","PDF","https://njtransfer.org/artweb/artup/PA.RM105.201709.syl.pdf"
"PA","RM107","COST CONTROL IN FOODSERVICE","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM107.201709.syl.docx"
"PA","RM201","CATERING","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM201.201709.syl.docx"
"PA","RM205","FOODSERVICE HUMAN RESOURCES MGMT AND SUPERVISION","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM205.201709.syl.docx"
"PA","RM207","FOODSERVICE PURCHASING","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM207.201709.syl.docx"
"PA","RM209","RESTAURANT MANAGEMENT","2017/09","MS Word","https://njtransfer.org/artweb/artup/PA.RM209.201709.syl.docx"
"PA","SC102","HEALTH AND NUTRITION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC102.200109.syl.txt"
"PA","SC102L","HEALTH AND NUTRITION LAB","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC102L.200109.syl.txt"
"PA","SC103","NUTRITION","2011/02","MS Word","https://njtransfer.org/artweb/artup/PA.SC103.201102.syl.doc"
"PA","SC104","INTRODUCTION TO ENVIRONMENTAL SCIENCE","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.SC104.200109.syl.docx"
"PA","SC105","ASTRONOMY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC105.200109.syl.txt"
"PA","SC106","THE PHYSICS OF GREEN ENERGY","2009/09","MS Word","https://njtransfer.org/artweb/artup/PA.SC106.200909.syl.doc"
"PA","SC108","GEOGRAPHIC INFORMATION SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC108.200109.syl.txt"
"PA","SC109","INTRODUCTION TO FORENSIC SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC109.200109.syl.txt"
"PA","SC110","METEOROLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SC110.200109.syl.txt"
"PA","SC111","INTRODUCTION TO SUSTAINABILITY","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.SC111.201509.syl.docx"
"PA","SC112","SPORT NUTRITION","2015/09","PDF","https://njtransfer.org/artweb/artup/PA.SC112.201509.syl.pdf"
"PA","SC202","INTRODUCTION TO GEOLOGY","2011/09","MS Word","https://njtransfer.org/artweb/artup/PA.SC202.201109.syl.doc"
"PA","SC206","ENVIRONMENTAL ETHICS","2015/09","MS Word","https://njtransfer.org/artweb/artup/PA.SC206.201509.syl.doc"
"PA","SC290","SELECT TOPICS IN SCIENCE","2014/09","PDF","https://njtransfer.org/artweb/artup/PA.SC290.201409.syl.pdf"
"PA","SO105","SOCIAL PROBLEMS","2001/09","PDF","https://njtransfer.org/artweb/artup/PA.SO105.200109.syl.pdf"
"PA","SO202","CULTURAL ANTHROPOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.SO202.200109.syl.docx"
"PA","SO203","MARRIAGE AND FAMILY","2001/09","MS Word","https://njtransfer.org/artweb/artup/PA.SO203.200109.syl.docx"
"PA","SO205","DEATH AND DYING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SO205.200109.syl.txt"
"PA","SO208","HUMAN SEXUALITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SO208.200109.syl.txt"
"PA","SO210","DEVIANCE AND SOCIAL CONTROL","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.SO210.200109.syl.txt"
"PA","SO212","SOCIOLOGY OF EDUCATION","2011/09","MS Word","https://njtransfer.org/artweb/artup/PA.SO212.201109.syl.doc"
"PA","SO213","SOCIAL THEORY","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.SO213.202009.syl.docx"
"PA","SO390","RESEARCH METHODS FOR BEHAVIORAL AND SOCIAL SCIENCE","2020/09","MS Word","https://njtransfer.org/artweb/artup/PA.SO390.202009.syl.docx"
"PA","ST112","INTRODUCTION TO THEATER","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.ST112.200109.syl.txt"
"PA","UTI104","INTRODUCTION TO APPLIANCE SERVICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.UTI104.200109.syl.txt"
"PA","UTI201","ENERGY UTILITY COOPERATIVE EDUCATION I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.UTI201.200109.syl.txt"
"PA","UTI202","ENERGY UTILITY COOPERATIVE EDUCATION II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/PA.UTI202.200109.syl.txt"
"PA","WLD105","INTERPRETING BLUEPRINTS AND LAYOUT","2018/09","PDF","https://njtransfer.org/artweb/artup/PA.WLD105.201809.syl.pdf"
"PA","WLD110","INTRODUCTION TO WELDING FUNDAMENTALS","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.WLD110.201809.syl.docx"
"PA","WLD115","INTERMEDIATE WELDING","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.WLD115.201809.syl.docx"
"PA","WLD120","ADVANCED WELDING","2018/09","MS Word","https://njtransfer.org/artweb/artup/PA.WLD120.201809.syl.docx"
"PA","WLD150","WELDING CAPSTONE","2017/09","PDF","https://njtransfer.org/artweb/artup/PA.WLD150.201709.syl.pdf"
