"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"EC","BUS102","PRINCIPLES OF MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.BUS102.202602.syl.docx"
"EC","BUS103","PRINCIPLES OF MARKETING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.BUS103.202602.syl.docx"
"EC","BUS206","HUMAN RESOURCE MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.BUS206.202602.syl.docx"
"EC","BUS209","BUSINESS LAW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.BUS209.202602.syl.doc"
"EC","CA105","SANITATION AND SAFETY IN FOOD SERVICE OPERATIONS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CA105.202602.syl.docx"
"EC","CHEM101","CHEMISTRY I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CHEM101.202602.syl.docx"
"EC","CHEM201","ORANGIC CHEMSITRY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CHEM201.202602.syl.docx"
"EC","CNE101","COMMUNICATIONS FOR THE NURSING ENVIRONMENT I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CNE101.202602.syl.doc"
"EC","CNE102","COMMUNICATIONS FOR THE NURSING ENVIRONMENT II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CNE102.202602.syl.docx"
"EC","CNE103","COMMUNICATIONS FOR THE NURSING ENVIRONMENT III","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CNE103.202602.syl.doc"
"EC","CNE104","COMMUNICATIONS FOR THE NURSING ENVIRONMENT IV","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CNE104.202602.syl.doc"
"EC","CNE105","COMMUNICATIONS FOR THE NURSING ENVIRONMENT V","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CNE105.202602.syl.doc"
"EC","COM101","FOUNDATIONS OF COMMUNICATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.COM101.202602.syl.docx"
"EC","CT101L","PC TECHNOLOGY I LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT101L.202602.syl.doc"
"EC","CT101T","PC TECHNOLOGY I THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT101T.202602.syl.doc"
"EC","CT201L","PC TECHNOLOGY II LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT201L.202602.syl.doc"
"EC","CT201T","PC TECHNOLOGY II THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT201T.202602.syl.doc"
"EC","CT202L","NETWORKING AND FIBEROPTICS LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT202L.202602.syl.doc"
"EC","CT202T","NETWORKING AND FIBEROPTICS THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT202T.202602.syl.doc"
"EC","CT203L","COMPUTER NETWORKING AND SERVER LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT203L.202602.syl.doc"
"EC","CT203T","COMPUTER NETWORKING AND SERVER THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT203T.202602.syl.doc"
"EC","CT204L","COMPUTER SECURITY LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT204L.202602.syl.doc"
"EC","CT204T","COMPUTER SECURITY THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CT204T.202602.syl.doc"
"EC","CVS100","INTRODUCTION TO IMAGING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS100.202602.syl.docx"
"EC","CVS101L","VASCULAR TECHNIQUES I LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS101L.202602.syl.doc"
"EC","CVS101T","VASCULAR TECHNIQUES I THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS101T.202602.syl.doc"
"EC","CVS102L","VASCULAR TECHNIQUES II LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS102L.202602.syl.docx"
"EC","CVS102T","VASCULAR TECHNIQUES II THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS102T.202602.syl.docx"
"EC","CVS105","PRINCIPLES OF ELECTROPHYSIOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS105.202602.syl.doc"
"EC","CVS106L","ECHOCARDIOGRAPHY TECHNIQUES I LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS106L.202602.syl.doc"
"EC","CVS106T","ECHOCARDIOGRAPHY TECHNIQUES I THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS106T.202602.syl.docx"
"EC","CVS109","REGISTRY REVIEW I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS109.202602.syl.docx"
"EC","CVS200","ACOUSTICAL PHYSICS I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS200.202602.syl.docx"
"EC","CVS202L","VASCULAR TECHNIQUES III LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS202L.202602.syl.docx"
"EC","CVS202T","VASCULAR TECHNIQUES III THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS202T.202602.syl.docx"
"EC","CVS203","ACOUSTICAL PHYSICS II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS203.202602.syl.docx"
"EC","CVS204","CARDIOVASCULAR ANATOMY AND PATHOPHYSIOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS204.202602.syl.docx"
"EC","CVS207L","ECHOCARDIOGRAPHY TECHNIQUES II LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS207L.202602.syl.doc"
"EC","CVS207T","ECHOCARDIOGRAPHY TECHNIQUES II THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS207T.202602.syl.docx"
"EC","CVS208L","ECHOCARDIOGRAPHY TECHNIQUES III LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS208L.202602.syl.docx"
"EC","CVS208T","ECHOCARDIOGRAPHY TECHNIQUES III THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS208T.202602.syl.docx"
"EC","CVS209E","REGISTRY REVIEW II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS209E.202602.syl.doc"
"EC","CVS209V","REGISTRY REVIEW II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS209V.202602.syl.doc"
"EC","CVS211","ECHOCARDIOGRAPHY CLINICAL PRACTICUM I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS211.202602.syl.docx"
"EC","CVS212","ECHOCARDIOGRAPHY CLINICAL PRACTICUM II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS212.202602.syl.docx"
"EC","CVS213","VASCULAR SONOGRAPHY CLINICAL PRACTICUM I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS213.202602.syl.docx"
"EC","CVS214","VASCULAR SONOGRAPHY CLINICAL PRACTICUM II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.CVS214.202602.syl.docx"
"EC","E101","ENGLISH COMPOSITION I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.E101.202602.syl.docx"
"EC","E201","ENGLISH COMPOSITION II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.E201.202602.syl.docx"
"EC","E301","TECHNICAL REPORT WRITING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.E301.202602.syl.docx"
"EC","ET100","BASIC ELECTRICAL AND ELECTRONIC CONCEPTS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET100.202602.syl.docx"
"EC","ET101L","BASIC ELECTRONICS LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET101L.202602.syl.doc"
"EC","ET101T","BASIC ELECTRONICS THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET101T.202602.syl.doc"
"EC","ET102L","ELECTRONICS I LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET102L.202602.syl.doc"
"EC","ET102T","ELECTRONICS I THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET102T.202602.syl.doc"
"EC","ET201L","ELECTRONICS II LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET201L.202602.syl.doc"
"EC","ET201T","ELECTRONICS II THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET201T.202602.syl.doc"
"EC","ET202L","DIGITAL TECHNOLOGY LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202L.202602.syl.doc"
"EC","ET202LA","DIGITAL TECHNOLOGY LABORATORY A","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202LA.202602.syl.docx"
"EC","ET202LB","DIGITAL TECHNOLOGY LABORATORY B","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202LB.202602.syl.doc"
"EC","ET202T","DIGITAL TECHNOLOGY THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202T.202602.syl.docx"
"EC","ET202TA","DIGITAL TECHNOLOGY THEORY A","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202TA.202602.syl.docx"
"EC","ET202TB","DIGITAL TECHNOLOGY THEORY B","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET202TB.202602.syl.docx"
"EC","ET203L","COMMUNICATION ELECTRONICS/MOBILE TECHNOLOGY LABORA","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET203L.202602.syl.docx"
"EC","ET203T","COMMUNICATION ELECTRONICS/MOBILE TECHNOLOGY THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.ET203T.202602.syl.docx"
"EC","FNS101","INTRODUCTION TO FUNERAL SERVICE","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS101.202602.syl.docx"
"EC","FNS102","FUNERAL SERVICE PRINCIPLES","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS102.202602.syl.docx"
"EC","FNS103","FUNERAL SERVICE LAW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS103.202602.syl.doc"
"EC","FNS104","FUNERAL SERVICE MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS104.202602.syl.doc"
"EC","FNS105","FUNERAL SERVICE PATHOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS105.202602.syl.doc"
"EC","FNS106","PRINCIPLES OF EMBALMING I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS106.202602.syl.doc"
"EC","FNS107","CHEMISTRY FOR FUNERAL SERVICE","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS107.202602.syl.docx"
"EC","FNS203","FUNERAL SERVICE LAWS, RULES, AND REGULATIONS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS203.202602.syl.docx"
"EC","FNS206","PRINCIPLES OF EMBALMING II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS206.202602.syl.docx"
"EC","FNS207","EMBALMING LAB","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS207.202602.syl.doc"
"EC","FNS208","RESTORATIVE ART","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS208.202602.syl.doc"
"EC","FNS209","FUNERAL SERVICE COUNSELING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS209.202602.syl.docx"
"EC","FNS210","CEMETERY AND CREMATORY MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS210.202602.syl.doc"
"EC","FNS211","FUNERAL SERVICE LICENSING EXAM PREPARATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS211.202602.syl.doc"
"EC","FNS212","FUNERAL SERVICE FIELD EXPERIENCE A","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS212.202602.syl.doc"
"EC","FNS213","FUNERAL SERVICE FIELD EXPERIENCE B","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FNS213.202602.syl.doc"
"EC","FS01N","FUNDAMENTALS FOR STUDENT SUCCESS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.FS01N.202602.syl.doc"
"EC","HIST101","JEWISH HISTORY - 18TH TO 20TH CENTURY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIST101.202602.syl.doc"
"EC","HIT101","INTRODUCTION TO CPT AND HCPCS CODING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT101.202602.syl.docx"
"EC","HIT102","INTRODUCTION TO ICD DIAGNOSTIC CODING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT102.202602.syl.docx"
"EC","HIT104","MEDICAL BILLING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT104.202602.syl.docx"
"EC","HIT105","INTRODUCTION TO HEALTH INFORMATION MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT105.202602.syl.docx"
"EC","HIT115","ELECTRONIC MEDICAL RECORDS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT115.202602.syl.docx"
"EC","HIT201","ADVANCED PROCEDURAL CODING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT201.202602.syl.docx"
"EC","HIT202","ADVANCED DIAGNOSTIC CODING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT202.202602.syl.docx"
"EC","HIT205","ADVANCED HEALTH INFORMATION MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT205.202602.syl.docx"
"EC","HIT207","CODING CERTIFICATION REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT207.202602.syl.docx"
"EC","HIT403","HEALTHCARE INFORMATICS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HIT403.202602.syl.docx"
"EC","HTM101","INTRODUCTION TO THE HOSPITALITY INDUSTRY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HTM101.202602.syl.docx"
"EC","HTM201","HOTEL OPERATIONS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HTM201.202602.syl.docx"
"EC","HTM202","HOTEL SALES AND MARKETING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HTM202.202602.syl.docx"
"EC","HTM204","CONFERENCE AND EVENT PLANNING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HTM204.202602.syl.docx"
"EC","HTM206","FOOD AND BEVERAGE MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HTM206.202602.syl.docx"
"EC","HV201","HAND TOOL SAFETY, ELECTRIC AND FORCED AIR HEATING,","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV201.202602.syl.doc"
"EC","HV202","OIL/HYDRONIC HEAT AND EPA 608 CORE REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV202.202602.syl.doc"
"EC","HV203","A/C HEAT PUMP AND EPA 608 TYPE I REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV203.202602.syl.doc"
"EC","HV204","A/C HEAT PUMP AND EPA 608 TYPE II REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV204.202602.syl.doc"
"EC","HV205","INSTALLATION, AIR DISTRIBUTION/BALANCING AND EPA 6","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV205.202602.syl.doc"
"EC","HV206","CIRCUIT SYSTEMS OPERATION AND EPA R-410A UNIVERSAL","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV206.202602.syl.doc"
"EC","HV207","CONTROL DEVICES AND MOTORS; EPA 608 REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.HV207.202602.syl.doc"
"EC","M101","MEDICAL OFFICE MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M101.202602.syl.docx"
"EC","M102","CLINICAL LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M102.202602.syl.doc"
"EC","M103","MEDICAL PROCEDURES WITH LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M103.202602.syl.doc"
"EC","M106","HEALTH SCIENCE SKILLS REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M106.202602.syl.doc"
"EC","M159","MEDICAL TERMINOLOGY I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M159.202602.syl.doc"
"EC","M160","MEDICAL TERMINOLOGY II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M160.202602.syl.doc"
"EC","M165","MEDICAL ASSISTING CERTIFICATION REVIEW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M165.202602.syl.docx"
"EC","M169","MEDICAL LAW","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.M169.202602.syl.docx"
"EC","MATH101","COLLEGE MATH","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.MATH101.202602.syl.docx"
"EC","MATH102","COLLEGE ALGEBRA","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.MATH102.202602.syl.docx"
"EC","N101","NURSING FUNDAMENTALS/GERONTOLOGY NURSING THEORY +","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N101.202602.syl.docx"
"EC","N103","PEDIATRIC NURSING THEORY + CLINIC","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N103.202602.syl.docx"
"EC","N104","NURSING PROCESS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N104.202602.syl.docx"
"EC","N105","MATERNAL/CHILD NURSING THEORY + CLINIC","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N105.202602.syl.docx"
"EC","N106","PSYCHIATRIC NURSING THEORY + CLINIC","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N106.202602.syl.docx"
"EC","N108","MEDICAL/SURGICAL NURSING THEORY + CLINIC","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N108.202602.syl.docx"
"EC","N110","NCLEX-PN EXAM PREPARATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N110.202602.syl.docx"
"EC","N112","PHARMACOLOGY I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N112.202602.syl.docx"
"EC","N113","PHARMACOLOGY II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N113.202602.syl.docx"
"EC","N114","CLINICAL SKILLS ASSESSMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N114.202602.syl.docx"
"EC","N202","CONCEPTS OF NURSING I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N202.202602.syl.docx"
"EC","N204","CONCEPTS OF NURSING II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N204.202602.syl.docx"
"EC","N205","CONCEPTS OF NURSING III","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N205.202602.syl.docx"
"EC","N207","NCLEX-RN PREPARATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N207.202602.syl.docx"
"EC","N211","REVIEW OF PRINCIPLES OF MEDICATION ADMINISTRATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N211.202602.syl.docx"
"EC","N212","NURSING REVIEW OF PATHOPHYSIOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N212.202602.syl.docx"
"EC","N216","CONCEPTS OF HEALTHCARE MANAGEMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N216.202602.syl.docx"
"EC","N217","COMPLEX HEALTH CONCEPTS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.N217.202602.syl.docx"
"EC","OTA101","INTRODUCTION TO OCCUPATIONAL THERAPY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA101.202602.syl.docx"
"EC","OTA102","MEDICAL CONDITIONS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA102.202602.syl.docx"
"EC","OTA103","HUMAN MOVEMENT FOR OCCUPATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA103.202602.syl.docx"
"EC","OTA104","PRINCIPLES OF OCCUPATIONAL THERAPY I - PHYSICAL DI","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA104.202602.syl.docx"
"EC","OTA105","SERVICE MANAGEMENT SKILLS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA105.202602.syl.docx"
"EC","OTA106","OCCUPATIONAL PERFORMANCE I","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA106.202602.syl.docx"
"EC","OTA201","PRINCIPLES OF OCCUPATIONAL THERAPY II - PEDIATRICS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA201.202602.syl.docx"
"EC","OTA202","ASSISTIVE TECHNOLOGY, MODALITIES, AND SPLINTING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA202.202602.syl.docx"
"EC","OTA203","PRINCIPLES OF OCCUPATIONAL THERAPY III - MENTAL HE","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA203.202602.syl.docx"
"EC","OTA204","OCCUPATIONAL PERFORMANCE II","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA204.202602.syl.docx"
"EC","OTA205","OCCUPATIONAL THERAPY PRACTICE","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA205.202602.syl.docx"
"EC","OTA206","ADVANCED OTA PRACTICE SKILLS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA206.202602.syl.docx"
"EC","OTA210","OTA LICENSING EXAM PREPARATION","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA210.202602.syl.docx"
"EC","OTA211","OTA LEVEL II FIELDWORK A","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA211.202602.syl.docx"
"EC","OTA212","OTA LEVEL II FIELDWORK B","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.OTA212.202602.syl.docx"
"EC","PD100","PROFESSIONAL DEVELOPMENT","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PD100.202602.syl.docx"
"EC","PES101","CONCEPTS OF PERSONAL WELLNESS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PES101.202602.syl.docx"
"EC","PHA101C","CARDIOVASCULAR PHARMACOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHA101C.202602.syl.doc"
"EC","PHA102","PHARMACOLOGY FOR ALLIED HEALTH PROFESSIONS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHA102.202602.syl.docx"
"EC","PHA103","ORDER ENTRY AND PROCESSING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHA103.202602.syl.doc"
"EC","PHA104","PATIENT SAFETY AND QUALITY ASSURANCE","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHA104.202602.syl.docx"
"EC","PHA105","PHARMACEUTICAL LAW AND ETHICS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHA105.202602.syl.docx"
"EC","PHIL101","CRITICAL THINKING","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHIL101.202602.syl.docx"
"EC","PHIL102","INTRODUCTION TO JEWISH PHILOSOPHY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHIL102.202602.syl.doc"
"EC","PHIL201","JEWISH ETHICS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHIL201.202602.syl.doc"
"EC","PHYS101","CONCEPTUAL PHYSICS","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PHYS101.202602.syl.doc"
"EC","PSYCH101","GENERAL PSYCHOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PSYCH101.202602.syl.docx"
"EC","PSYCH102","DEVELOPMENTAL PSYCHOLOGY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.PSYCH102.202602.syl.docx"
"EC","REL101","ADVANCED STUDIES IN BIBLICAL COMMENTARIES","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.REL101.202602.syl.doc"
"EC","REL201","JEWISH LAW","2026/02","Text/ASCII","https://njtransfer.org/artweb/artup/EC.REL201.202602.syl.odt"
"EC","S101L","INTRODUCTION TO SURGICAL TECHNOLOGY LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S101L.202602.syl.doc"
"EC","S101T","INTRODUCTION TO SURGICAL TECHNOLOGY THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S101T.202602.syl.doc"
"EC","S102L","APPLICATION OF SURGICAL INSTRUMENTATION LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S102L.202602.syl.docx"
"EC","S102T","APPLICATION OF SURGICAL INSTRUMENTATION THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S102T.202602.syl.doc"
"EC","S105","PRE-, INTRA-, AND POST-OPERATIVE TECHNIQUES","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S105.202602.syl.doc"
"EC","S204L","CORE SURGICAL PROCEDURES LABORATORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S204L.202602.syl.docx"
"EC","S204T","CORE SURGICAL PROCEDURES THEORY","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S204T.202602.syl.docx"
"EC","S205","CENTRAL SERVICE TECHNICIAN","2026/02","MS Word","https://njtransfer.org/artweb/artup/EC.S205.202602.syl.doc"
