"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"MR","AVT122","FLIGHT TRAINING IIB","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT122.200109.syl.pdf"
"MR","AVT201","FLIGHT TRAINING IIIA","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT201.200109.syl.pdf"
"MR","AVT202","FLIGHT TRAINING IIIB","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT202.200109.syl.pdf"
"MR","AVT203","FLIGHT TRAINING IIIC","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT203.200109.syl.pdf"
"MR","AVT205","AIRCRAFT SYSTEMS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT205.200109.syl.pdf"
"MR","AVT208","FLIGHT OPERATIONS: INSTRUMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT208.200109.syl.pdf"
"MR","AVT211","FLIGHT TRAINING IVA","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT211.200109.syl.pdf"
"MR","AVT212","FLIGHT TRAINING IVB","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT212.200109.syl.pdf"
"MR","AVT215","FLIGHT OPERATIONS: COMMERICIAL","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT215.200109.syl.pdf"
"MR","AVT239","COOPERATIVE WORK EXPERIENCE","2018/09","PDF","https://njtransfer.org/artweb/artup/MR.AVT239.201809.syl.pdf"
"MR","BIO100","ELEMENTS IN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO100.200109.syl.pdf"
"MR","BIO101","ANATOMY AND PHYSIOLOGY I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO101.200109.syl.pdf"
"MR","BIO102","ANATOMY AND PHYSIOLOGY II","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO102.200109.syl.pdf"
"MR","BIO115","HUMAN SEXUALITY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO115.200109.syl.pdf"
"MR","BIO116","ANIMAL CONTROL OFFICER'S TRAINING COURSE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO116.200109.syl.pdf"
"MR","BIO118","BIOMEDICAL ETHICS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO118.200109.syl.pdf"
"MR","BIO121","GENERAL BIOLOGY I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO121.200109.syl.pdf"
"MR","BIO122","GENERAL BIOLOGY II","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO122.200109.syl.pdf"
"MR","BIO123","CELL BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO123.200109.syl.pdf"
"MR","BIO127","BIOLOGY OF ENVIRONMENTAL CONCERNS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO127.200109.syl.pdf"
"MR","BIO129","INTRODUCTION TO BOTANY","2018/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO129.201809.syl.pdf"
"MR","BIO132","CONCEPTS IN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO132.200109.syl.pdf"
"MR","BIO133","HUMAN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO133.200109.syl.pdf"
"MR","BIO137","CONCEPTS OF MICROBIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO137.200109.syl.pdf"
"MR","BIO177","BIOLOGY OF ENVIRONMENTAL CONCERNS HONORS","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.BIO177.202302.syl.pdf"
"MR","BIO180","GENERAL BIOLOGY I HONORS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO180.200109.syl.pdf"
"MR","BIO181","GENERAL BIOLOGY II HONORS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO181.200109.syl.pdf"
"MR","BIO201","GENETICS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO201.200109.syl.pdf"
"MR","BIO202","ECOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MR.BIO202.200109.syl.bak"
"MR","BIO202","ECOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO202.200109.syl.pdf"
"MR","BIO215","MICROBIOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MR.BIO215.200109.syl.bak"
"MR","BIO215","MICROBIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO215.200109.syl.pdf"
"MR","BIO219","MAMMALIAN PHYSIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO219.200109.syl.pdf"
"MR","BIO223","CELL AND MOLECULAR BIOLOGY","2014/02","PDF","https://njtransfer.org/artweb/artup/MR.BIO223.201402.syl.pdf"
"MR","BIO228","INTERNSHIP WORK EXPERIENCE - BIOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO228.201909.syl.pdf"
"MR","BIO233","INDEPENDENT STUDY IN BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO233.200109.syl.pdf"
"MR","BIO260","INTRODUCTION TO MARINE BIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO260.200109.syl.pdf"
"MR","BIO262","INTRODUCTION TO MARINE SCIENCES","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO262.200109.syl.pdf"
"MR","BIO270","IMMUNOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO270.200109.syl.pdf"
"MR","BIO271","IMMUNOLOGY LAB","2004/02","PDF","https://njtransfer.org/artweb/artup/MR.BIO271.200402.syl.pdf"
"MR","BIO274","PATHOPHYSIOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BIO274.200109.syl.pdf"
"MR","BUS111","BUSINESS MATHEMATICS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS111.200109.syl.pdf"
"MR","BUS112","INTRODUCTION TO BUSINESS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS112.200109.syl.pdf"
"MR","BUS119","BUSINESS INFORMATION SYSTEMS AND APPLICATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS119.200109.syl.pdf"
"MR","BUS132","FUNDAMENTALS OF ELECTRONIC COMMERCE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS132.200109.syl.pdf"
"MR","BUS135","INTRODUCTION TO INTERNATIONAL BUSINESS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS135.200109.syl.pdf"
"MR","BUS136","PERSONAL FINANCE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS136.200109.syl.pdf"
"MR","BUS200","BUSINESS CASE STUDY METHODOLOGIES","2022/02","PDF","https://njtransfer.org/artweb/artup/MR.BUS200.202202.syl.pdf"
"MR","BUS201","HUMAN RELATIONS IN BUSINESS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS201.200109.syl.pdf"
"MR","BUS205","LANDSCAPE SPECIFICATIONS AND ESTIMATING","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS205.200109.syl.pdf"
"MR","BUS210","ENTREPRENEURIAL MINDSET AND INNOVATION","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.BUS210.202302.syl.pdf"
"MR","BUS211","MONEY AND BANKING","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS211.200109.syl.pdf"
"MR","BUS212","PRINCIPLES OF FINANCE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS212.200109.syl.pdf"
"MR","BUS213","BUSINESS LAW I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS213.200109.syl.pdf"
"MR","BUS215","PRINCIPLES OF MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS215.200109.syl.pdf"
"MR","BUS218","INVESTMENT PRINCIPLES","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS218.200109.syl.pdf"
"MR","BUS219","SMALL BUSINESS OPERATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS219.200109.syl.pdf"
"MR","BUS222","INTERNATIONAL FINANCE","2015/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS222.201509.syl.pdf"
"MR","BUS226","INTERNSHIP WORK EXPERIENCE BUSINESS","2014/02","PDF","https://njtransfer.org/artweb/artup/MR.BUS226.201402.syl.pdf"
"MR","BUS227","INTERNSHIP EXPERIENCE - BUSINESS (45-100 HOURS)","2021/06","PDF","https://njtransfer.org/artweb/artup/MR.BUS227.202106.syl.pdf"
"MR","BUS228","INTERNSHIP EXPERIENCE: BUSINESS (90-200 HOURS)","2020/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS228.202009.syl.pdf"
"MR","BUS229","INTERNSHIP EXPERIENCE: BUSINESS (135-300 HOURS)","2020/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS229.202009.syl.pdf"
"MR","BUS232","ELECTRONIC COMMERCE MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS232.200109.syl.pdf"
"MR","BUS233","PRINCIPLES OF INTERNATIONAL BUSINESS","2018/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS233.201809.syl.pdf"
"MR","BUS234","SUPPLY CHAIN MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS234.200109.syl.pdf"
"MR","BUS235","INVESTMENT ANALYSIS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.BUS235.200109.syl.pdf"
"MR","BUS239","ENTREPRENEURIAL MINDSET AND INNOVATION","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.BUS239.202302.syl.pdf"
"MR","BUS240","SMALL BUSINESS PLANNING AND FINANCE","2009/02","PDF","https://njtransfer.org/artweb/artup/MR.BUS240.200902.syl.pdf"
"MR","BUS242","CUSTOMER RELATIONS","2009/06","PDF","https://njtransfer.org/artweb/artup/MR.BUS242.200906.syl.pdf"
"MR","CDC110","EARLY CHILDHOOD DEVELOPMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CDC110.200109.syl.pdf"
"MR","CDC210","CURRICULUM IN EC EDUCATION","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CDC210.201909.syl.pdf"
"MR","CDC220","CDC CAPSTONE: EFFECTIVE PRESCHOOL PRACTICES","2019/02","PDF","https://njtransfer.org/artweb/artup/MR.CDC220.201902.syl.pdf"
"MR","CDC228","COOPERATIVE WORK EXPERIENCE- CHILD CARE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CDC228.200109.syl.pdf"
"MR","CHI111","ELEMENTARY CHINESE I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI111.200109.syl.pdf"
"MR","CHI112","ELEMENTARY CHINESE II","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI112.200109.syl.pdf"
"MR","CHI211","INTERMEDIATE CHINESE I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI211.200109.syl.pdf"
"MR","CHI212","INTERMEDIATE CHINESE II","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI212.200109.syl.pdf"
"MR","CHI291","SPECIAL TOPICS IN CHINESE I","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI291.200109.syl.pdf"
"MR","CHI292","SPECIAL TOPICS IN CHINESE II","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHI292.200109.syl.pdf"
"MR","CHM100","ELEMENTS OF CHEMISTRY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM100.200109.syl.pdf"
"MR","CHM105","FORENSIC SCIENCE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM105.200109.syl.pdf"
"MR","CHM117","INTRODUCTORY CHEMISTRY LECTURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM117.200109.syl.pdf"
"MR","CHM118","INTRODUCTORY CHEMISTRY LABORATORY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM118.200109.syl.pdf"
"MR","CHM120","CHEMISTRY OF WORLD CONCERNS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM120.200109.syl.pdf"
"MR","CHM125","GENERAL CHEMISTRY I - LECTURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM125.200109.syl.pdf"
"MR","CHM126","GENERAL CHEMISTRY I - LABORATORY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM126.200109.syl.pdf"
"MR","CHM127","GENERAL CHEMISTRY II - LECTURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM127.200109.syl.pdf"
"MR","CHM128","GENERAL CHEMISTRY II - LABORATORY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM128.200109.syl.pdf"
"MR","CHM136","ENVIRONMENTAL REGULATION","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM136.200109.syl.pdf"
"MR","CHM204","PRINCIPLES OF OCCUPATIONAL HEALTH AND SAFETY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM204.200109.syl.pdf"
"MR","CHM210","ESSENTIALS OF ORGANIC CHEMISTRY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM210.200109.syl.pdf"
"MR","CHM212","BIOCHEMISTRY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM212.200109.syl.pdf"
"MR","CHM218","ANALYTICAL CHEMISTRY - INSTRUMENTAL ANALYSIS","2019/02","PDF","https://njtransfer.org/artweb/artup/MR.CHM218.201902.syl.pdf"
"MR","CHM219","QUANTITATIVE CHEMICAL ANALYSIS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM219.200109.syl.pdf"
"MR","CHM220","INSTRUMENTAL METHODS OF ANALYSIS","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM220.200109.syl.pdf"
"MR","CHM229","INTERNSHIP WORK EXPERIENCE-CHEMISTRY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM229.201909.syl.pdf"
"MR","CHM231","ORGANIC CHEMISTRY I - LECTURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM231.200109.syl.pdf"
"MR","CHM232","ORGANIC CHEMISTRY I - LABORATORY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM232.200109.syl.pdf"
"MR","CHM233","ORGANIC CHEMISTRY II - LECTURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM233.200109.syl.pdf"
"MR","CHM234","ORGANIC CHEMISTRY II - LABORATORY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM234.200109.syl.pdf"
"MR","CHM235","INDEPENDENT STUDY IN CHEMISTRY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CHM235.200109.syl.pdf"
"MR","CJS105","INTRODUCTION TO CAREERS IN PUBLIC SAFETY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS105.201909.syl.pdf"
"MR","CJS110","INTRODUCTION TO POLICING","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS110.201909.syl.pdf"
"MR","CJS111","FORENSIC PHOTOGRAPHY","2022/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS111.202202.syl.pdf"
"MR","CJS115","INTRODUCTION TO SECURITY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS115.200109.syl.pdf"
"MR","CJS116","INTRODUCTION TO CRIMINOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS116.201909.syl.pdf"
"MR","CJS118","FUNDAMENTALS OF LAW","2021/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS118.202102.syl.pdf"
"MR","CJS120","JURISPRUDENCE:THE PHILOSOPHY OF LAW","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS120.200109.syl.pdf"
"MR","CJS121","CRIMINAL JUSTICE SYSTEM","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS121.201909.syl.pdf"
"MR","CJS122","CLASSICS OF CRIMINOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS122.200109.syl.pdf"
"MR","CJS126","INTRODUCTION TO EMERGENCY MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS126.201909.syl.pdf"
"MR","CJS127","INTRODUCTION TO HOMELAND SECURITY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS127.201909.syl.pdf"
"MR","CJS131","INTRODUCTION TO CORRECTIONS","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS131.201909.syl.pdf"
"MR","CJS140","EMERGENCY TELECOMMUNICATOR","2021/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS140.202102.syl.pdf"
"MR","CJS141","BASIC EMERGENCY MEDICAL DISPATCH","2021/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS141.202102.syl.pdf"
"MR","CJS201","EMERGENCY SERVICES MANAGEMENT","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS201.202302.syl.pdf"
"MR","CJS205","DISASTER RESPONSE AND RECOVERY","2024/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS205.202409.syl.pdf"
"MR","CJS213","POLICE AND THE COMMUNITY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS213.201909.syl.pdf"
"MR","CJS214","JUVENILE DELINQUENCY","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS214.201909.syl.pdf"
"MR","CJS215","INVESTIGATIVE FUNCTION","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS215.201909.syl.pdf"
"MR","CJS220","LITIGATION PROCEDURES","2021/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS220.202102.syl.pdf"
"MR","CJS221","CRIMINAL LAW AND PROCEDURE","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS221.201909.syl.pdf"
"MR","CJS222","CONCEPTS OF CRIMINAL LAW","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS222.200109.syl.pdf"
"MR","CJS223","CRIMINAL EVIDENCE AND PROCEDURE","2001/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS223.200109.syl.pdf"
"MR","CJS224","INTRODUCTION TO POLICE OPERATIONS","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS224.201909.syl.pdf"
"MR","CJS225","PROBATION AND PAROLE","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS225.201909.syl.pdf"
"MR","CJS226","INTERNSHIP WORK EXPERIENCE - CRIMINAL JUSTICE (45-","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS226.202302.syl.pdf"
"MR","CJS227","INTERNSHIP WORK EXPERIENCE - CRIMINAL JUSTICE (90-","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS227.202302.syl.pdf"
"MR","CJS228","PUBLIC SAFETY INTERNSHIP","2018/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS228.201809.syl.pdf"
"MR","CJS230","ETHICS IN THE LAW","2021/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS230.202102.syl.pdf"
"MR","CJS231","DOMESTIC AND INTERNATIONAL TERRORISM","2019/09","PDF","https://njtransfer.org/artweb/artup/MR.CJS231.201909.syl.pdf"
"MR","CJS291","SPECIAL TOPICS IN CRIMINAL JUSTICE","2023/02","PDF","https://njtransfer.org/artweb/artup/MR.CJS291.202302.syl.pdf"
